ProcessName,RegionName,Time,Parameter,Unit,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
GEOTH,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
PV_GND,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
HYD_LS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
HYD_SS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
CC_OIL,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
FB,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
COALP,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
NUCL,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
BIO_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
COALP_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
FC_H2,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
C_H2,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
PV_SSG,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
CSP,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
CC_GAS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
OC_GAS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
OC_OIL,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
BIO,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
ON_WIND,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
OFF_WIND,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
GEOTH,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
PV_GND,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
HYD_LS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
HYD_SS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
CC_OIL,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
FB,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
COALP,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
NUCL,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
BIO_CCS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
COALP_CCS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
GAS_CC_CCS,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
FC_H2,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
C_H2,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
PV_SSG,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
CSP,Western,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0.05,0.05,0,0,0,0
CC_GAS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
OC_GAS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
OC_OIL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
BIO,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
ON_WIND,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
OFF_WIND,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
GEOTH,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
PV_GND,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
HYD_LS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
HYD_SS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
CC_OIL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
FB,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
COALP,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
NUCL,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
BIO_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
COALP_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
GAS_CC_CCS,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
FC_H2,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
C_H2,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
PV_SSG,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
CSP,Northwest,2020,MaxCapacityGrowth,PJ/y,0,0.05,0.05,0.05,0.05,0,0,0,0
CC_GAS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
OC_GAS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
OC_OIL,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
BIO,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
ON_WIND,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
OFF_WIND,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
GEOTH,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
PV_GND,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
HYD_LS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
HYD_SS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
CC_OIL,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
FB,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
COALP,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
NUCL,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
BIO_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
COALP_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
GAS_CC_CCS,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
FC_H2,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
C_H2,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
PV_SSG,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
CSP,North,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
CC_GAS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
OC_GAS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
OC_OIL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
BIO,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
ON_WIND,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
OFF_WIND,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
GEOTH,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
PV_GND,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
HYD_LS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
HYD_SS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
CC_OIL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
FB,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
COALP,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
NUCL,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
BIO_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
COALP_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
GAS_CC_CCS,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
FC_H2,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
C_H2,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
PV_SSG,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
CSP,Northeast,2020,MaxCapacityGrowth,PJ/y,0,0,0.05,0.05,0.05,0.05,0,0,0
CC_GAS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
OC_GAS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
OC_OIL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
BIO,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
ON_WIND,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
OFF_WIND,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
GEOTH,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
PV_GND,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
HYD_LS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
HYD_SS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
CC_OIL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
FB,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
COALP,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
NUCL,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
BIO_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
COALP_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
GAS_CC_CCS,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
FC_H2,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
C_H2,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
PV_SSG,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
CSP,BajaCalif,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
CC_GAS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
OC_GAS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
OC_OIL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
BIO,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
ON_WIND,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
OFF_WIND,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
GEOTH,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
PV_GND,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
HYD_LS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
HYD_SS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
CC_OIL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
FB,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
COALP,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
NUCL,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
COALP_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
FC_H2,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
C_H2,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
PV_SSG,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
CSP,BajaCalifSouth,2020,MaxCapacityGrowth,PJ/y,0,0,0,0,0,0,0.05,0.05,0
CC_GAS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
OC_GAS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
OC_OIL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
BIO,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
ON_WIND,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
OFF_WIND,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
GEOTH,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
PV_GND,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
HYD_LS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
HYD_SS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
CC_OIL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
FB,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
COALP,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
NUCL,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
BIO_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
COALP_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
GAS_CC_CCS,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
FC_H2,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
C_H2,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
PV_SSG,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
CSP,Peninsular,2020,MaxCapacityGrowth,PJ/y,0,0.05,0,0,0,0,0,0,0.05
CC_GAS,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
OC_GAS,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
OC_OIL,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
BIO,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
ON_WIND,Central,2020,TotalCapacityLimit,PJ/y,13172.5872,13172.5872,13172.5872,0,0,0,0,0,0
OFF_WIND,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
GEOTH,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
PV_GND,Central,2020,TotalCapacityLimit,PJ/y,435.1968,435.1968,435.1968,0,0,0,0,0,0
HYD_LS,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
HYD_SS,Central,2020,TotalCapacityLimit,PJ/y,255.4416,255.4416,255.4416,0,0,0,0,0,0
CC_OIL,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
FB,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
COALP,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
NUCL,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
BIO_CCS,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
COALP_CCS,Central,2020,TotalCapacityLimit,PJ/y,255.4416,255.4416,255.4416,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
FC_H2,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
C_H2,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
PV_SSG,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
CSP,Central,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
CC_GAS,Eastern,2020,TotalCapacityLimit,PJ/y,520.344,520.344,520.344,0,0,0,0,0,0
OC_GAS,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
OC_OIL,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
BIO,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
ON_WIND,Eastern,2020,TotalCapacityLimit,PJ/y,17846.2224,17846.2224,17846.2224,0,0,0,0,0,0
OFF_WIND,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
GEOTH,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
PV_GND,Eastern,2020,TotalCapacityLimit,PJ/y,920.8512,920.8512,920.8512,0,0,0,0,0,0
HYD_LS,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
HYD_SS,Eastern,2020,TotalCapacityLimit,PJ/y,21100.7376,21100.7376,21100.7376,0,0,0,0,0,0
CC_OIL,Eastern,2020,TotalCapacityLimit,PJ/y,8729.1648,8729.1648,8729.1648,0,0,0,0,0,0
FB,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
COALP,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
NUCL,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
BIO_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,5108.832,5108.832,5108.832,0,0,0,0,0,0
COALP_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,21100.7376,21100.7376,21100.7376,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,TotalCapacityLimit,PJ/y,8729.1648,8729.1648,8729.1648,0,0,0,0,0,0
FC_H2,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
C_H2,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
PV_SSG,Eastern,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,0,0,0,0,0,0
CSP,Eastern,2020,TotalCapacityLimit,PJ/y,5108.832,5108.832,5108.832,0,0,0,0,0,0
CC_GAS,Western,2020,TotalCapacityLimit,PJ/y,126.144,126.144,126.144,520.344,520.344,0,0,0,0
OC_GAS,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
OC_OIL,Western,2020,TotalCapacityLimit,PJ/y,10564.56,10564.56,10564.56,1000,1000,0,0,0,0
BIO,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
ON_WIND,Western,2020,TotalCapacityLimit,PJ/y,21334.104,21334.104,21334.104,17846.2224,17846.2224,0,0,0,0
OFF_WIND,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
GEOTH,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
PV_GND,Western,2020,TotalCapacityLimit,PJ/y,2604.8736,2604.8736,2604.8736,920.8512,920.8512,0,0,0,0
HYD_LS,Western,2020,TotalCapacityLimit,PJ/y,993.384,993.384,993.384,1000,1000,0,0,0,0
HYD_SS,Western,2020,TotalCapacityLimit,PJ/y,15493.6368,15493.6368,15493.6368,21100.7376,21100.7376,0,0,0,0
CC_OIL,Western,2020,TotalCapacityLimit,PJ/y,3248.208,3248.208,3248.208,8729.1648,8729.1648,0,0,0,0
FB,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
COALP,Western,2020,TotalCapacityLimit,PJ/y,2428.272,2428.272,2428.272,1000,1000,0,0,0,0
NUCL,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
BIO_CCS,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,5108.832,5108.832,0,0,0,0
COALP_CCS,Western,2020,TotalCapacityLimit,PJ/y,15493.6368,15493.6368,15493.6368,21100.7376,21100.7376,0,0,0,0
GAS_CC_CCS,Western,2020,TotalCapacityLimit,PJ/y,3248.208,3248.208,3248.208,8729.1648,8729.1648,0,0,0,0
FC_H2,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
C_H2,Western,2020,TotalCapacityLimit,PJ/y,2428.272,2428.272,2428.272,1000,1000,0,0,0,0
PV_SSG,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,1000,1000,0,0,0,0
CSP,Western,2020,TotalCapacityLimit,PJ/y,1000,1000,1000,5108.832,5108.832,0,0,0,0
CC_GAS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
OC_GAS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
OC_OIL,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
BIO,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
ON_WIND,Northwest,2020,TotalCapacityLimit,PJ/y,0,18413.8704,18413.8704,18413.8704,18413.8704,0,0,0,0
OFF_WIND,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
GEOTH,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
PV_GND,Northwest,2020,TotalCapacityLimit,PJ/y,0,176.6016,176.6016,176.6016,176.6016,0,0,0,0
HYD_LS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
HYD_SS,Northwest,2020,TotalCapacityLimit,PJ/y,0,3027.456,3027.456,3027.456,3027.456,0,0,0,0
CC_OIL,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
FB,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
COALP,Northwest,2020,TotalCapacityLimit,PJ/y,0,1438.0416,1438.0416,1438.0416,1438.0416,0,0,0,0
NUCL,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
BIO_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
COALP_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,3027.456,3027.456,3027.456,3027.456,0,0,0,0
GAS_CC_CCS,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
FC_H2,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
C_H2,Northwest,2020,TotalCapacityLimit,PJ/y,0,1438.0416,1438.0416,1438.0416,1438.0416,0,0,0,0
PV_SSG,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
CSP,Northwest,2020,TotalCapacityLimit,PJ/y,0,1000,1000,1000,1000,0,0,0,0
